Original File Name:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\data/DP-RTK-Admin_RA-run_1-2014_Aug_05_1047.csv,Time:,2014_Aug_05_1047,Parameter File:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\T1000_DP_Schedule1.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right]
trial_number,trial_type,event_code,absolute_time,response_time,response,result
63,10101010,5,257.957852514,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/243.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A4.bmp
63,10101010,6,258.451327149,NA,NA,NA
63,10101010,7,259.957087735,1.50576058618,1,1
63,NA,9,260.967179806,NA,NA,NA
63,NA,10,287.732396827,26.7652170215,1,NA
64,1010011,3,288.7430436,NA,NA,NA
64,1010011,4,289.748797404,NA,NA,NA
64,1010011,5,289.948903212,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1104.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A348.bmp
64,1010011,6,290.947944489,NA,NA,NA
64,1010011,7,291.694748899,0.746804409893,1,1
65,100000,3,292.727753896,NA,NA,NA
65,100000,4,293.73625115,NA,NA,NA
65,100000,5,293.9362763,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0106.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A149.bmp
65,100000,6,294.437745548,NA,NA,NA
65,100000,7,295.392786028,0.955040480825,1,1
66,10011111,3,296.416959776,NA,NA,NA
66,10011111,4,297.426727017,NA,NA,NA
66,10011111,5,297.632353822,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A211.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/236.bmp
66,10011111,6,298.13162479,NA,NA,NA
66,10011111,7,298.804595074,0.672970284722,-1,1
67,1111100,3,299.841355772,NA,NA,NA
67,1111100,4,300.850515516,NA,NA,NA
67,1111100,5,301.049970199,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A341.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1116.bmp
67,1111100,6,302.051987733,NA,NA,NA
67,1111100,7,303.32141122,1.26942348677,1,1
68,10110010,3,304.34518938,NA,NA,NA
68,10110010,4,305.351254448,NA,NA,NA
68,10110010,5,305.551248802,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/240.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A259.bmp
68,10110010,6,306.550486223,NA,NA,NA
68,10110010,7,307.231828743,0.681342519965,-1,1
69,1110010,3,308.255746587,NA,NA,NA
69,1110010,4,309.271149945,NA,NA,NA
69,1110010,5,309.471014147,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/13.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A306.bmp
69,1110010,6,310.460707235,NA,NA,NA
69,1110010,7,311.173395776,0.712688541185,-1,1
70,1100010,3,312.198328436,NA,NA,NA
70,1100010,4,313.207104692,NA,NA,NA
70,1100010,5,313.407245329,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1105.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A301.bmp
70,1100010,6,314.409505568,NA,NA,NA
70,1100010,7,315.275746315,0.866240746851,-1,1
71,1001100,3,316.312834042,NA,NA,NA
71,1001100,4,317.31883935,NA,NA,NA
71,1001100,5,317.518842136,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A12.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/185.bmp
71,1001100,6,318.518031163,NA,NA,NA
71,1001100,7,319.632393051,1.11436188837,-1,1
72,0,3,320.658691754,NA,NA,NA
72,0,4,321.665054154,NA,NA,NA
72,0,5,321.865037143,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/026.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A129.bmp
72,0,6,322.36442103,NA,NA,NA
72,0,7,323.138547759,0.774126728138,-1,1
73,10101,3,324.17197584,NA,NA,NA
73,10101,4,325.179801805,NA,NA,NA
73,10101,5,325.380415754,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A329.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/02.bmp
73,10101,6,325.881207113,NA,NA,NA
73,10101,7,326.778861706,0.897654593602,1,1
74,10011100,3,327.806175959,NA,NA,NA
74,10011100,4,328.812367512,NA,NA,NA
74,10011100,5,329.012153257,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A369.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/267.bmp
74,10011100,6,330.011460337,NA,NA,NA
74,10011100,7,330.723348903,0.711888566701,-1,1
75,10000110,3,331.747238884,NA,NA,NA
75,10000110,4,332.753603484,NA,NA,NA
75,10000110,5,332.953330568,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A96.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/294.bmp
75,10000110,6,333.952585221,NA,NA,NA
75,10000110,7,334.736387167,0.783801946556,-1,1
76,1010010,3,335.760615909,NA,NA,NA
76,1010010,4,336.769071001,NA,NA,NA
76,1010010,5,336.969250501,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/16.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A182.bmp
76,1010010,6,337.975146921,NA,NA,NA
76,1010010,7,340.380092391,2.40494547012,1,1
77,1011100,3,341.403616114,NA,NA,NA
77,1011100,4,342.419394529,NA,NA,NA
77,1011100,5,342.613368177,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A374.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/131.bmp
77,1011100,6,343.608925055,NA,NA,NA
77,1011100,7,344.315907454,0.706982398726,-1,1
78,111100,3,345.34111215,NA,NA,NA
78,111100,4,346.34796326,NA,NA,NA
78,111100,5,346.552611178,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A44.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0100.bmp
78,111100,6,347.546437223,NA,NA,NA
78,111100,7,349.120277764,1.57384054111,1,1
79,10110011,3,350.153946717,NA,NA,NA
79,10110011,4,351.163338902,NA,NA,NA
79,10110011,5,351.36373031,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/270.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A257.bmp
79,10110011,6,352.359371146,NA,NA,NA
79,10110011,7,353.19474175,0.835370604123,-1,1
80,10100110,3,354.224154927,NA,NA,NA
80,10100110,4,355.230287454,NA,NA,NA
80,10100110,5,355.430224248,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A21.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/286.bmp
80,10100110,6,356.429370746,NA,NA,NA
80,10100110,7,359.067311901,2.63794115459,1,1
81,1101111,3,360.091425889,NA,NA,NA
81,1101111,4,361.107076718,NA,NA,NA
81,1101111,5,361.307853815,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A54.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1114.bmp
81,1101111,6,361.800363862,NA,NA,NA
81,1101111,7,362.521526927,0.721163064649,-1,1
82,100,3,363.545550725,NA,NA,NA
82,100,4,364.555668092,NA,NA,NA
82,100,5,364.75617902,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A351.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/013.bmp
82,100,6,365.250871948,NA,NA,NA
82,100,7,366.669021764,1.4181498152,1,1
83,10111010,3,367.695080694,NA,NA,NA
83,10111010,4,368.701059972,NA,NA,NA
83,10111010,5,368.900906576,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/237.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A140.bmp
83,10111010,6,369.400128416,NA,NA,NA
83,10111010,7,370.217965574,0.817837157898,-1,1
84,11110,3,371.242032267,NA,NA,NA
84,11110,4,372.248094768,NA,NA,NA
84,11110,5,372.448008832,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A375.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/080.bmp
84,11110,6,372.947463844,NA,NA,NA
84,11110,7,373.653619872,0.706156027285,-1,1
85,10111101,3,374.69661575,NA,NA,NA
85,10111101,4,375.70223097,NA,NA,NA
85,10111101,5,375.90217143,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A34.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/25.bmp
85,10111101,6,376.901257802,NA,NA,NA
85,10111101,7,377.792338087,0.89108028452,1,1
86,1001111,3,378.821111138,NA,NA,NA
86,1001111,4,379.827352919,NA,NA,NA
86,1001111,5,380.027310977,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A185.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/191.bmp
86,1001111,6,380.526480389,NA,NA,NA
86,1001111,7,381.357679541,0.831199151478,1,1
87,1100000,3,382.381155602,NA,NA,NA
87,1100000,4,383.392184764,NA,NA,NA
87,1100000,5,383.592321369,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/154.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A334.bmp
87,1100000,6,384.086536585,NA,NA,NA
87,1100000,7,384.987127107,0.900590521953,1,1
88,10011010,3,386.021065163,NA,NA,NA
88,10011010,4,387.026672317,NA,NA,NA
88,10011010,5,387.226753194,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/247.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A162.bmp
88,10011010,6,387.725575047,NA,NA,NA
88,10011010,7,388.559714526,0.834139479324,1,1
89,1101,3,389.587166629,NA,NA,NA
89,1101,4,390.593303555,NA,NA,NA
89,1101,5,390.792591424,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A119.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0103.bmp
89,1101,6,391.791809781,NA,NA,NA
89,1101,7,392.713386251,0.92157647034,-1,1
90,100111,3,393.771069104,NA,NA,NA
90,100111,4,394.777364046,NA,NA,NA
90,100111,5,394.986258207,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A138.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/021.bmp
90,100111,6,395.976095745,NA,NA,NA
90,100111,7,396.90431435,0.928218604939,1,1
91,1000110,3,397.927796277,NA,NA,NA
91,1000110,4,398.938556704,NA,NA,NA
91,1000110,5,399.146007832,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A284.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/132.bmp
91,1000110,6,400.133132349,NA,NA,NA
91,1000110,7,400.867433033,0.734300684097,-1,1
92,10110,3,401.900455628,NA,NA,NA
92,10110,4,402.905869937,NA,NA,NA
92,10110,5,403.105855859,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A168.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/091.bmp
92,10110,6,404.105431675,NA,NA,NA
92,10110,7,404.732855474,0.627423799859,-1,1
93,11000,3,405.757183938,NA,NA,NA
93,11000,4,406.763251572,NA,NA,NA
93,11000,5,406.963446469,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/043.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A73.bmp
93,11000,6,407.962548606,NA,NA,NA
93,11000,7,408.815007208,0.852458601687,1,1
94,101000,3,409.842884595,NA,NA,NA
94,101000,4,410.848449587,NA,NA,NA
94,101000,5,411.048542197,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0105.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A252.bmp
94,101000,6,412.047907937,NA,NA,NA
94,101000,7,412.748242335,0.700334398134,-1,1
95,1001011,3,413.772545134,NA,NA,NA
95,1001011,4,414.778383628,NA,NA,NA
95,1001011,5,414.978551029,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/146.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A327.bmp
95,1001011,6,415.477679013,NA,NA,NA
